PID,REMODEL_YEAR,RES_UNITS_change,latitude,longitude
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1213906,42.24260865
1810142000,2009.0,0.0,-71.1213806,42.24266865
1810142000,2009.0,0.0,-71.1206006,42.24247865
1810142000,2009.0,0.0,-71.1213806,42.24273865
1810142000,2009.0,0.0,-71.1206006,42.24252865
1810142000,2009.0,0.0,-71.1212006,42.24276865
1810142000,2009.0,0.0,-71.1206006,42.24257865
1810142000,2009.0,0.0,-71.1211206,42.24275865
1810142000,2009.0,0.0,-71.1205706,42.24265865
1810142000,2009.0,0.0,-71.1210406,42.24274865
1810142000,2009.0,0.0,-71.1205706,42.24271865
1810142000,2009.0,0.0,-71.1206006,42.24241865
1810142000,2009.0,0.0,-71.1200906,42.24304865
1810142000,2009.0,0.0,-71.1200906,42.24304865
1810142000,2009.0,0.0,-71.1201406,42.24306865
1810142000,2009.0,0.0,-71.1205406,42.24404865
1810142000,2009.0,0.0,-71.1194706,42.24320865
1810142000,2009.0,0.0,-71.1201806,42.24425865
1810142000,2009.0,0.0,-71.1194406,42.24312865
1810142000,2009.0,0.0,-71.1201406,42.24421865
1810142000,2009.0,0.0,-71.1194206,42.24308865
1810142000,2009.0,0.0,-71.1200706,42.24414865
1810142000,2009.0,0.0,-71.1192406,42.24300865
1810142000,2009.0,0.0,-71.1192406,42.24300865
1810142000,2009.0,0.0,-71.1200406,42.24410865
1810142000,2009.0,0.0,-71.1195106,42.24325865
1810142000,2009.0,0.0,-71.1191806,42.24304865
1810142000,2009.0,0.0,-71.1191106,42.24307865
1810142000,2009.0,0.0,-71.1199506,42.24401865
1810142000,2009.0,0.0,-71.1190106,42.24308865
1810142000,2009.0,0.0,-71.1198706,42.24396865
1810142000,2009.0,0.0,-71.1190106,42.24324865
1810142000,2009.0,0.0,-71.1190106,42.24324865
1810142000,2009.0,0.0,-71.1198406,42.24392865
1810142000,2009.0,0.0,-71.1190406,42.24328865
1810142000,2009.0,0.0,-71.1196706,42.24386865
1810142000,2009.0,0.0,-71.1191006,42.24334865
1810142000,2009.0,0.0,-71.1199906,42.24405865
1810142000,2009.0,0.0,-71.1195906,42.24389865
1810142000,2009.0,0.0,-71.1204906,42.24400865
1810142000,2009.0,0.0,-71.1204106,42.24395865
1810142000,2009.0,0.0,-71.1200306,42.24301865
1810142000,2009.0,0.0,-71.1205406,42.24347865
1810142000,2009.0,0.0,-71.1200906,42.24304865
1810142000,2009.0,0.0,-71.1204706,42.24351865
1810142000,2009.0,0.0,-71.1201406,42.24306865
1810142000,2009.0,0.0,-71.1204106,42.24355865
1810142000,2009.0,0.0,-71.1202106,42.24312865
1810142000,2009.0,0.0,-71.1202706,42.24315865
1810142000,2009.0,0.0,-71.1202706,42.24315865
1810142000,2009.0,0.0,-71.1202006,42.24329865
1810142000,2009.0,0.0,-71.1195406,42.24330865
1810142000,2009.0,0.0,-71.1200706,42.24336865
1810142000,2009.0,0.0,-71.1201906,42.24371865
1810142000,2009.0,0.0,-71.1199306,42.24342865
1810142000,2009.0,0.0,-71.1202406,42.24375865
1810142000,2009.0,0.0,-71.1198706,42.24345865
1810142000,2009.0,0.0,-71.1202906,42.24383865
1810142000,2009.0,0.0,-71.1196606,42.24346865
1810142000,2009.0,0.0,-71.1203306,42.24387865
1810142000,2009.0,0.0,-71.1196306,42.24341865
1810142000,2009.0,0.0,-71.1203806,42.24391865
1810142000,2009.0,0.0,-71.1195706,42.24335865
1810142000,2009.0,0.0,-71.1199906,42.24339865
1810142000,2009.0,0.0,-71.1206106,42.24342865
1810142000,2009.0,0.0,-71.1191206,42.24339865
1810142000,2009.0,0.0,-71.1191506,42.24344865
1810142000,2009.0,0.0,-71.1181606,42.24466865
1810142000,2009.0,0.0,-71.1181906,42.24471865
1810142000,2009.0,0.0,-71.1182206,42.24476865
1810142000,2009.0,0.0,-71.1184206,42.24478865
1810142000,2009.0,0.0,-71.1184906,42.24476865
1810142000,2009.0,0.0,-71.1185706,42.24473865
1810142000,2009.0,0.0,-71.1186506,42.24471865
1810142000,2009.0,0.0,-71.1192406,42.24438865
1810142000,2009.0,0.0,-71.1187206,42.24468865
1810142000,2009.0,0.0,-71.1193006,42.24437865
1810142000,2009.0,0.0,-71.1181306,42.24462865
1810142000,2009.0,0.0,-71.1187906,42.24466865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1194606,42.24435865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1168306,42.24430865
1810142000,2009.0,0.0,-71.1193806,42.24436865
1810142000,2009.0,0.0,-71.1195206,42.24392865
1810142000,2009.0,0.0,-71.1182506,42.24448865
1810142000,2009.0,0.0,-71.1184206,42.24443865
1810142000,2009.0,0.0,-71.1194406,42.24396865
1810142000,2009.0,0.0,-71.1191906,42.24349865
1810142000,2009.0,0.0,-71.1193706,42.24398865
1810142000,2009.0,0.0,-71.1192206,42.24356865
1810142000,2009.0,0.0,-71.1193106,42.24402865
1810142000,2009.0,0.0,-71.1192506,42.24361865
1810142000,2009.0,0.0,-71.1191306,42.24372865
1810142000,2009.0,0.0,-71.1190606,42.24374865
1810142000,2009.0,0.0,-71.1190606,42.24374865
1810142000,2009.0,0.0,-71.1189806,42.24376865
1810142000,2009.0,0.0,-71.1183306,42.24446865
1810142000,2009.0,0.0,-71.1189206,42.24378865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1186206,42.24436865
1810142000,2009.0,0.0,-71.1185606,42.24438865
1810142000,2009.0,0.0,-71.1184906,42.24441865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1168906,42.24435865
1810142000,2009.0,0.0,-71.1199706,42.24298865
1810142000,2009.0,0.0,-71.1198106,42.24291865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1168306,42.24430865
1810142000,2009.0,0.0,-71.1168906,42.24435865
1810142000,2009.0,0.0,-71.1169306,42.24440865
1810142000,2009.0,0.0,-71.1169806,42.24444865
1810142000,2009.0,0.0,-71.1170406,42.24450865
1810142000,2009.0,0.0,-71.1170806,42.24454865
1810142000,2009.0,0.0,-71.1182906,42.24365865
1810142000,2009.0,0.0,-71.1184706,42.24364865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1175006,42.24495865
1810142000,2009.0,0.0,-71.1175606,42.24490865
1810142000,2009.0,0.0,-71.1176206,42.24485865
1810142000,2009.0,0.0,-71.1176806,42.24481865
1810142000,2009.0,0.0,-71.1177306,42.24477865
1810142000,2009.0,0.0,-71.1173806,42.24454865
1810142000,2009.0,0.0,-71.1177906,42.24473865
1810142000,2009.0,0.0,-71.1174006,42.24449865
1810142000,2009.0,0.0,-71.1174406,42.24442865
1810142000,2009.0,0.0,-71.1174706,42.24437865
1810142000,2009.0,0.0,-71.1174906,42.24431865
1810142000,2009.0,0.0,-71.1185206,42.24365865
1810142000,2009.0,0.0,-71.1175106,42.24426865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1186206,42.24436865
1810142000,2009.0,0.0,-71.1185606,42.24438865
1810142000,2009.0,0.0,-71.1184906,42.24441865
1810142000,2009.0,0.0,-71.1184206,42.24443865
1810142000,2009.0,0.0,-71.1183306,42.24446865
1810142000,2009.0,0.0,-71.1182506,42.24448865
1810142000,2009.0,0.0,-71.1181306,42.24462865
1810142000,2009.0,0.0,-71.1181606,42.24466865
1810142000,2009.0,0.0,-71.1181906,42.24471865
1810142000,2009.0,0.0,-71.1182206,42.24476865
1810142000,2009.0,0.0,-71.1194606,42.24435865
1810142000,2009.0,0.0,-71.1184206,42.24478865
1810142000,2009.0,0.0,-71.1185706,42.24473865
1810142000,2009.0,0.0,-71.1186506,42.24471865
1810142000,2009.0,0.0,-71.1192406,42.24438865
1810142000,2009.0,0.0,-71.1187206,42.24468865
1810142000,2009.0,0.0,-71.1193006,42.24437865
1810142000,2009.0,0.0,-71.1187906,42.24466865
1810142000,2009.0,0.0,-71.1193806,42.24436865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1184906,42.24476865
1810142000,2009.0,0.0,-71.1198706,42.24294865
1810142000,2009.0,0.0,-71.1186106,42.24366865
1810142000,2009.0,0.0,-71.1175506,42.24414865
1810142000,2009.0,0.0,-71.1212006,42.24276865
1810142000,2009.0,0.0,-71.1206006,42.24257865
1810142000,2009.0,0.0,-71.1211206,42.24275865
1810142000,2009.0,0.0,-71.1205706,42.24265865
1810142000,2009.0,0.0,-71.1210406,42.24274865
1810142000,2009.0,0.0,-71.1205706,42.24271865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1205306,42.24287865
1810142000,2009.0,0.0,-71.1204706,42.24284865
1810142000,2009.0,0.0,-71.1206006,42.24252865
1810142000,2009.0,0.0,-71.1209406,42.24293865
1810142000,2009.0,0.0,-71.1209506,42.24299865
1810142000,2009.0,0.0,-71.1203206,42.24277865
1810142000,2009.0,0.0,-71.1209606,42.24305865
1810142000,2009.0,0.0,-71.1202606,42.24274865
1810142000,2009.0,0.0,-71.1209706,42.24310865
1810142000,2009.0,0.0,-71.1201206,42.24265865
1810142000,2009.0,0.0,-71.1200706,42.24263865
1810142000,2009.0,0.0,-71.1198606,42.24262865
1810142000,2009.0,0.0,-71.1198206,42.24268865
1810142000,2009.0,0.0,-71.1197806,42.24273865
1810142000,2009.0,0.0,-71.1203806,42.24281865
1810142000,2009.0,0.0,-71.1175306,42.24418865
1810142000,2009.0,0.0,-71.1213806,42.24273865
1810142000,2009.0,0.0,-71.1213806,42.24266865
1810142000,2009.0,0.0,-71.1176606,42.24397865
1810142000,2009.0,0.0,-71.1177106,42.24392865
1810142000,2009.0,0.0,-71.1177706,42.24388865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1178206,42.24383865
1810142000,2009.0,0.0,-71.1180406,42.24373865
1810142000,2009.0,0.0,-71.1181406,42.24371865
1810142000,2009.0,0.0,-71.1206006,42.24247865
1810142000,2009.0,0.0,-71.1182206,42.24369865
1810142000,2009.0,0.0,-71.1210506,42.24242865
1810142000,2009.0,0.0,-71.1211206,42.24243865
1810142000,2009.0,0.0,-71.1211906,42.24244865
1810142000,2009.0,0.0,-71.1212706,42.24245865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1214206,42.24253865
1810142000,2009.0,0.0,-71.1205906,42.24234865
1810142000,2009.0,0.0,-71.1213906,42.24260865
1810142000,2009.0,0.0,-71.1206006,42.24241865
1810142000,2009.0,0.0,-71.1186906,42.24368865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1169306,42.24440865
1810142000,2009.0,0.0,-71.1170406,42.24450865
1810142000,2009.0,0.0,-71.1190606,42.24374865
1810142000,2009.0,0.0,-71.1190606,42.24374865
1810142000,2009.0,0.0,-71.1189806,42.24376865
1810142000,2009.0,0.0,-71.1189206,42.24378865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1191606,42.24421865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1191306,42.24372865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1186206,42.24436865
1810142000,2009.0,0.0,-71.1185606,42.24438865
1810142000,2009.0,0.0,-71.1184906,42.24441865
1810142000,2009.0,0.0,-71.1184206,42.24443865
1810142000,2009.0,0.0,-71.1183306,42.24446865
1810142000,2009.0,0.0,-71.1182506,42.24448865
1810142000,2009.0,0.0,-71.1181306,42.24462865
1810142000,2009.0,0.0,-71.1181606,42.24466865
1810142000,2009.0,0.0,-71.1181906,42.24471865
1810142000,2009.0,0.0,-71.1182206,42.24476865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1184206,42.24478865
1810142000,2009.0,0.0,-71.1192506,42.24361865
1810142000,2009.0,0.0,-71.1192206,42.24356865
1810142000,2009.0,0.0,-71.1192406,42.24300865
1810142000,2009.0,0.0,-71.1192406,42.24300865
1810142000,2009.0,0.0,-71.1200406,42.24410865
1810142000,2009.0,0.0,-71.1191806,42.24304865
1810142000,2009.0,0.0,-71.1199906,42.24405865
1810142000,2009.0,0.0,-71.1191106,42.24307865
1810142000,2009.0,0.0,-71.1199506,42.24401865
1810142000,2009.0,0.0,-71.1190106,42.24308865
1810142000,2009.0,0.0,-71.1198706,42.24396865
1810142000,2009.0,0.0,-71.1190106,42.24324865
1810142000,2009.0,0.0,-71.1193106,42.24402865
1810142000,2009.0,0.0,-71.1190106,42.24324865
1810142000,2009.0,0.0,-71.1190406,42.24328865
1810142000,2009.0,0.0,-71.1196706,42.24386865
1810142000,2009.0,0.0,-71.1191006,42.24334865
1810142000,2009.0,0.0,-71.1195906,42.24389865
1810142000,2009.0,0.0,-71.1191206,42.24339865
1810142000,2009.0,0.0,-71.1195206,42.24392865
1810142000,2009.0,0.0,-71.1191506,42.24344865
1810142000,2009.0,0.0,-71.1194406,42.24396865
1810142000,2009.0,0.0,-71.1191906,42.24349865
1810142000,2009.0,0.0,-71.1193706,42.24398865
1810142000,2009.0,0.0,-71.1198406,42.24392865
1810142000,2009.0,0.0,-71.1200706,42.24414865
1810142000,2009.0,0.0,-71.1184906,42.24476865
1810142000,2009.0,0.0,-71.1186506,42.24471865
1810142000,2009.0,0.0,-71.1176806,42.24481865
1810142000,2009.0,0.0,-71.1177306,42.24477865
1810142000,2009.0,0.0,-71.1173806,42.24454865
1810142000,2009.0,0.0,-71.1177906,42.24473865
1810142000,2009.0,0.0,-71.1174006,42.24449865
1810142000,2009.0,0.0,-71.1174406,42.24442865
1810142000,2009.0,0.0,-71.1174706,42.24437865
1810142000,2009.0,0.0,-71.1174906,42.24431865
1810142000,2009.0,0.0,-71.1175106,42.24426865
1810142000,2009.0,0.0,-71.1186106,42.24366865
1810142000,2009.0,0.0,-71.1176206,42.24485865
1810142000,2009.0,0.0,-71.1175306,42.24418865
1810142000,2009.0,0.0,-71.1176606,42.24397865
1810142000,2009.0,0.0,-71.1177106,42.24392865
1810142000,2009.0,0.0,-71.1177706,42.24388865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1178206,42.24383865
1810142000,2009.0,0.0,-71.1180406,42.24373865
1810142000,2009.0,0.0,-71.1181406,42.24371865
1810142000,2009.0,0.0,-71.1175506,42.24414865
1810142000,2009.0,0.0,-71.1185706,42.24473865
1810142000,2009.0,0.0,-71.1175606,42.24490865
1810142000,2009.0,0.0,-71.1175006,42.24495865
1810142000,2009.0,0.0,-71.1192406,42.24438865
1810142000,2009.0,0.0,-71.1187206,42.24468865
1810142000,2009.0,0.0,-71.1193006,42.24437865
1810142000,2009.0,0.0,-71.1187906,42.24466865
1810142000,2009.0,0.0,-71.1193806,42.24436865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1190106,42.24478865
1810142000,2009.0,0.0,-71.1194606,42.24435865
1810142000,2009.0,0.0,-71.1185206,42.24365865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1168306,42.24430865
1810142000,2009.0,0.0,-71.1168906,42.24435865
1810142000,2009.0,0.0,-71.1169306,42.24440865
1810142000,2009.0,0.0,-71.1169806,42.24444865
1810142000,2009.0,0.0,-71.1170406,42.24450865
1810142000,2009.0,0.0,-71.1170806,42.24454865
1810142000,2009.0,0.0,-71.1182906,42.24365865
1810142000,2009.0,0.0,-71.1184706,42.24364865
1810142000,2009.0,0.0,-71.1197406,42.24442865
1810142000,2009.0,0.0,-71.1169806,42.24444865
1810142000,2009.0,0.0,-71.1194206,42.24308865
1810142000,2009.0,0.0,-71.1194406,42.24312865
1810142000,2009.0,0.0,-71.1178206,42.24383865
1810142000,2009.0,0.0,-71.1180406,42.24373865
1810142000,2009.0,0.0,-71.1181406,42.24371865
1810142000,2009.0,0.0,-71.1182206,42.24369865
1810142000,2009.0,0.0,-71.1186906,42.24368865
1810142000,2009.0,0.0,-71.1210506,42.24242865
1810142000,2009.0,0.0,-71.1211206,42.24243865
1810142000,2009.0,0.0,-71.1211906,42.24244865
1810142000,2009.0,0.0,-71.1212706,42.24245865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1205906,42.24234865
1810142000,2009.0,0.0,-71.1213906,42.24260865
1810142000,2009.0,0.0,-71.1206006,42.24241865
1810142000,2009.0,0.0,-71.1213806,42.24266865
1810142000,2009.0,0.0,-71.1206006,42.24247865
1810142000,2009.0,0.0,-71.1213806,42.24273865
1810142000,2009.0,0.0,-71.1206006,42.24252865
1810142000,2009.0,0.0,-71.1212006,42.24276865
1810142000,2009.0,0.0,-71.1206006,42.24257865
1810142000,2009.0,0.0,-71.1211206,42.24275865
1810142000,2009.0,0.0,-71.1214206,42.24253865
1810142000,2009.0,0.0,-71.1205706,42.24265865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1170806,42.24454865
1810142000,2009.0,0.0,-71.1182906,42.24365865
1810142000,2009.0,0.0,-71.1184706,42.24364865
1810142000,2009.0,0.0,-71.1175006,42.24495865
1810142000,2009.0,0.0,-71.1185206,42.24365865
1810142000,2009.0,0.0,-71.1175606,42.24490865
1810142000,2009.0,0.0,-71.1176206,42.24485865
1810142000,2009.0,0.0,-71.1176806,42.24481865
1810142000,2009.0,0.0,-71.1177306,42.24477865
1810142000,2009.0,0.0,-71.1173806,42.24454865
1810142000,2009.0,0.0,-71.1184806,42.24402865
1810142000,2009.0,0.0,-71.1177906,42.24473865
1810142000,2009.0,0.0,-71.1174406,42.24442865
1810142000,2009.0,0.0,-71.1174706,42.24437865
1810142000,2009.0,0.0,-71.1174906,42.24431865
1810142000,2009.0,0.0,-71.1175106,42.24426865
1810142000,2009.0,0.0,-71.1186106,42.24366865
1810142000,2009.0,0.0,-71.1175306,42.24418865
1810142000,2009.0,0.0,-71.1175506,42.24414865
1810142000,2009.0,0.0,-71.1176606,42.24397865
1810142000,2009.0,0.0,-71.1177106,42.24392865
1810142000,2009.0,0.0,-71.1177706,42.24388865
1810142000,2009.0,0.0,-71.1174006,42.24449865
1810142000,2009.0,0.0,-71.1201406,42.24421865
1810142000,2009.0,0.0,-71.1210406,42.24274865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1202706,42.24315865
1810142000,2009.0,0.0,-71.1202706,42.24315865
1810142000,2009.0,0.0,-71.1202006,42.24329865
1810142000,2009.0,0.0,-71.1200706,42.24336865
1810142000,2009.0,0.0,-71.1199906,42.24339865
1810142000,2009.0,0.0,-71.1201906,42.24371865
1810142000,2009.0,0.0,-71.1199306,42.24342865
1810142000,2009.0,0.0,-71.1202406,42.24375865
1810142000,2009.0,0.0,-71.1198706,42.24345865
1810142000,2009.0,0.0,-71.1202906,42.24383865
1810142000,2009.0,0.0,-71.1202106,42.24312865
1810142000,2009.0,0.0,-71.1196606,42.24346865
1810142000,2009.0,0.0,-71.1196306,42.24341865
1810142000,2009.0,0.0,-71.1203806,42.24391865
1810142000,2009.0,0.0,-71.1195706,42.24335865
1810142000,2009.0,0.0,-71.1204106,42.24395865
1810142000,2009.0,0.0,-71.1195406,42.24330865
1810142000,2009.0,0.0,-71.1204906,42.24400865
1810142000,2009.0,0.0,-71.1195106,42.24325865
1810142000,2009.0,0.0,-71.1205406,42.24404865
1810142000,2009.0,0.0,-71.1194706,42.24320865
1810142000,2009.0,0.0,-71.1201806,42.24425865
1810142000,2009.0,0.0,-71.1203306,42.24387865
1810142000,2009.0,0.0,-71.1205706,42.24271865
1810142000,2009.0,0.0,-71.1204106,42.24355865
1810142000,2009.0,0.0,-71.1204706,42.24351865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1205306,42.24287865
1810142000,2009.0,0.0,-71.1204706,42.24284865
1810142000,2009.0,0.0,-71.1209406,42.24293865
1810142000,2009.0,0.0,-71.1203806,42.24281865
1810142000,2009.0,0.0,-71.1209506,42.24299865
1810142000,2009.0,0.0,-71.1203206,42.24277865
1810142000,2009.0,0.0,-71.1209606,42.24305865
1810142000,2009.0,0.0,-71.1202606,42.24274865
1810142000,2009.0,0.0,-71.1209706,42.24310865
1810142000,2009.0,0.0,-71.1201406,42.24306865
1810142000,2009.0,0.0,-71.1201206,42.24265865
1810142000,2009.0,0.0,-71.1198606,42.24262865
1810142000,2009.0,0.0,-71.1198206,42.24268865
1810142000,2009.0,0.0,-71.1197806,42.24273865
1810142000,2009.0,0.0,-71.1198106,42.24291865
1810142000,2009.0,0.0,-71.1198706,42.24294865
1810142000,2009.0,0.0,-71.1199706,42.24298865
1810142000,2009.0,0.0,-71.1206106,42.24342865
1810142000,2009.0,0.0,-71.1200306,42.24301865
1810142000,2009.0,0.0,-71.1205406,42.24347865
1810142000,2009.0,0.0,-71.1200906,42.24304865
1810142000,2009.0,0.0,-71.1200706,42.24263865
1810142000,2009.0,0.0,-71.1204706,42.24351865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1187406,42.24417865
1810142000,2009.0,0.0,-71.1210506,42.24242865
1810142000,2009.0,0.0,-71.1211206,42.24243865
1810142000,2009.0,0.0,-71.1211906,42.24244865
1810142000,2009.0,0.0,-71.1212706,42.24245865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1205906,42.24228865
1810142000,2009.0,0.0,-71.1214206,42.24253865
1810142000,2009.0,0.0,-71.1205906,42.24234865
1810142000,2009.0,0.0,-71.1213906,42.24260865
1810142000,2009.0,0.0,-71.1206006,42.24241865
1810142000,2009.0,0.0,-71.1186906,42.24368865
1810142000,2009.0,0.0,-71.1213806,42.24266865
1810142000,2009.0,0.0,-71.1213806,42.24273865
1810142000,2009.0,0.0,-71.1206006,42.24252865
1810142000,2009.0,0.0,-71.1212006,42.24276865
1810142000,2009.0,0.0,-71.1206006,42.24257865
1810142000,2009.0,0.0,-71.1211206,42.24275865
1810142000,2009.0,0.0,-71.1205706,42.24265865
1810142000,2009.0,0.0,-71.1210406,42.24274865
1810142000,2009.0,0.0,-71.1205706,42.24271865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1209806,42.24273865
1810142000,2009.0,0.0,-71.1206006,42.24247865
1810142000,2009.0,0.0,-71.1205306,42.24287865
1810142000,2009.0,0.0,-71.1182206,42.24369865
1810142000,2009.0,0.0,-71.1180406,42.24373865
1810142000,2009.0,0.0,-71.1175606,42.24490865
1810142000,2009.0,0.0,-71.1176206,42.24485865
1810142000,2009.0,0.0,-71.1176806,42.24481865
1810142000,2009.0,0.0,-71.1177306,42.24477865
